,simID,t0,period,ecc,omega,f_c,f_s,incl,Sb,q,sma,l3,m1,logg1,r1,teff1,m2,logg2,r2,teff2,npulsations,r_sum,r_rat,primary_depth,secondary_depth
49,sim_049,11.949937927978294,14.241342315618338,0.4916038031699182,0.1537158032530956,0.6928774206922659,0.1073530766431548,81.95683386704485,0.7420219740393911,0.7503356972225027,68.66918830270994,0.190387104072765,12.23909112232314,4.066736716339573,0.0781228585064732,24258.795520105825,9.183426970638076,3.8602647612812913,0.085830552369724,18000.55933964686,14,0.1639534108761972,1.0986611858629334,0.16469260177894016,0.08176075462321307
50,sim_050,-13.848344184044835,10.154683340624338,0.4414912792700671,2.592599850976237,-0.56680781075998,0.3467278254359547,78.51842077909362,0.996684763180986,0.6296240576993524,34.018078012891486,0.0837649561511944,3.1433717698722425,3.763653398459207,0.1132909493031565,8712.193587865127,1.979142488604556,4.260181389853463,0.0507541871977156,8683.31060290826,81,0.1640451365008721,0.447998604565506,0.043160575907111406,0.0
51,sim_051,8.465832620761848,19.633634954350367,0.102970219691153,2.285846190318235,-0.210392978471014,0.2422911766888105,85.45812162893364,0.9986549220288996,0.8800538693551406,81.90522320390704,0.1922206558052528,10.173015474331969,3.730503604715724,0.0879417828132938,17808.354465031294,8.95280163119557,3.8668922501870737,0.0705107885049883,17784.400839738835,7,0.1584525713182821,0.8017893912235934,0.21279051871831337,0.17140185409607045
52,sim_052,-13.900309300107054,2.9220204396564053,0.0994937512305624,-0.5485962171000747,0.2691398319969219,-0.1644916473965504,82.7073173826137,0.9178457525422832,0.852949222719982,23.90419828768892,0.0666865692448993,11.584549736626885,3.817415359978646,0.2909320252756899,20305.80160381052,9.881032693416872,3.8411862255536926,0.2614373822575205,18637.593754023765,88,0.5523694075332104,0.8986201570960777,0.3584008913118563,0.342507737585794
53,sim_053,-6.9844845735076735,3.048595491627289,0.1998105140715861,1.713955005827291,-0.0637738155802253,0.4424289937582363,80.29029104714827,0.3253652307862359,0.1583285931742876,20.13664729291741,0.002448936054697,10.176928756649463,4.263175791368624,0.193761336724195,24204.50644430348,1.6112988128752626,4.313761975025896,0.0727367189131504,7875.304825317738,26,0.2664980556373454,0.3753933583596492,0.12653914857424878,0.017160312993372805
54,sim_054,-8.843284638574898,12.98663778290175,0.357491529610718,2.2657000432470964,-0.3828460495546321,0.4592607450578923,86.260409151055,0.8084226230122022,0.6290215490581706,68.51238787280558,0.1098672617113575,15.706291604173646,3.707334095212671,0.1341635341243839,23052.67797393041,9.879595874816648,3.841224119230315,0.0912057543705028,18636.306395140444,1,0.2253692884948867,0.6798103148203098,0.3355758814410835,0.22021677824514288
55,sim_055,-7.233167131227594,18.82334226803449,0.3448770541395222,-2.1648852002862853,-0.3287224276581272,-0.4866401336655964,87.06192659106826,0.8886139474952115,0.693221393193986,49.927073602178375,0.1371887062404303,2.783477636866325,4.074119201186755,0.0508079848190724,9654.703926747508,1.929566245352778,4.266791811355845,0.0338868845688409,8579.304568244623,20,0.0846948693879132,0.6669598231363109,0.07121773749220796,0.20346056403719587
56,sim_056,12.978458636411723,16.649512428146213,0.4302739644604639,-2.2209367463624967,-0.3970469882378897,-0.5221375810949495,83.7555269764232,0.4879378993342867,0.4940385781076915,91.6171621757438,0.0555249276513067,24.91450612054565,4.264883689085671,0.066503005795875,42398.00516948953,12.308727178049748,3.7839397398885866,0.0813193092755395,20687.59357836495,8,0.1478223150714145,1.2227914859238365,0.022304171885680003,0.15513569384415213
57,sim_057,-14.75625264484924,18.48443477798314,0.4164313473733228,-3.0715360489315087,-0.6437319891136898,-0.0451716013116105,81.99622309671791,0.7489857845984128,0.7371690360925659,94.57722334704656,0.0336494097459597,19.12457869263864,3.919595662394447,0.0839934385964733,29460.19811322037,14.09804724052885,3.748572250407545,0.0878093191163552,22065.26959825504,53,0.1718027577128285,1.0454306977264545,0.11406605937710505,0.1012686133565775
58,sim_058,-2.8958045513631827,5.369780741831246,0.2085871043977683,2.1396438416867376,-0.2460138700870472,0.3847912162752182,84.86363699667051,0.593397148256295,0.3107839674451645,28.007968698449204,0.028351341582905,7.799867733766128,3.8451048174145672,0.1973528541674924,16112.85700093488,2.4240738398473614,4.207340120444744,0.0725028474821112,9561.323394616236,14,0.2698557016496036,0.3673767363940852,0.12495799995574436,0.07414972082554894
59,sim_059,11.823066303752915,18.18199504850772,0.1209864862877308,1.593646318114521,-0.0079472464008279,0.3477403162740486,75.10604084839865,0.2726704089215136,0.1024890591852606,79.5960186401585,0.0973389026558618,18.56535697717409,4.054580869210795,0.0841789852473409,31255.511248767893,1.9027459700290863,4.270439140829748,0.0210190606617899,8522.45303325251,29,0.1051980459091307,0.2496948686186956,0.0,0.0
60,sim_060,-8.873729177859438,5.307144486686491,0.5163558002676124,-1.0307004868265968,0.3695064017589355,-0.6162960484432596,81.88729155557122,0.638788487395105,0.4994744160773223,27.543954489929284,0.0065078409089532,6.639029846455918,4.150551703797885,0.1302518739187597,17369.8128303747,3.3160255558784844,4.125696905961312,0.0947257391966791,11095.636464251142,77,0.2249776131154388,0.7272504905055044,0.047425312163980764,0.2039894724443901
61,sim_061,-14.346719570492786,9.628808159284803,0.2121237065163958,-2.2082375821767064,-0.2741034924709871,-0.3701229281355092,75.2858596743039,0.4844814864933765,0.2625402673089723,57.51244254525106,0.0985872736171768,21.80628875107888,3.7902820820590177,0.1711677096348357,29684.24068044797,5.725028877724885,3.983401018312928,0.0702199204136765,14381.465050290592,26,0.2413876300485122,0.410240462780519,0.0,0.01241702451075831
62,sim_062,5.915013598513479,14.935887646350928,0.2399375540571415,2.9347496937679294,-0.4793929811367984,0.1005978314573175,85.63778851162616,0.7141831812090877,0.69053114865532,88.39195564215764,0.0538590551262414,24.57194884064901,3.883013611813015,0.1062512544773027,33738.05011972821,16.96769605763312,3.700293901666877,0.1089646324389598,24095.147962299136,49,0.2152158869162625,1.0255373734174285,0.3529702083613724,0.23558544407306128
63,sim_063,-9.269299621170692,3.097976383969166,0.1909988306305226,-1.1083948651950175,0.1949603398780917,-0.3911384620631696,87.05823349881358,0.8528535692762884,0.7054567595206962,15.062719233276978,0.006702148859287,2.8015595128068096,4.1582235886975,0.1533622828599246,10174.723817501734,1.9763790955090723,4.2605454763211785,0.1144966606149298,8677.549524156817,2,0.2678589434748544,0.7465763972717255,0.3493888701301352,0.32033815960835343
64,sim_064,1.3929896291259,12.049202163757617,0.4860184315896902,-1.194290633471844,0.2563234337002649,-0.6483183854602584,87.25782673892397,0.3560348135455372,0.1089838829647024,39.47013622094492,0.0561154401856281,5.12449043466497,3.9772956782509663,0.0974860991470619,13372.032498698984,0.5584868657852642,4.589859848872325,0.0158979726674315,4760.909097399157,43,0.1133840718144933,0.1630793806145503,0.026345427310175275,0.009379889300155757
65,sim_065,3.096756023210908,9.1544690855075,0.3902111989683759,-0.560385818695992,0.529125834028584,-0.3320196541350093,77.76505017367404,0.3668298819239467,0.2174703800468785,45.6124774735898,0.041035655993873,12.479951128166352,4.263541287960039,0.0946860392193519,27501.741742592058,2.714019714808808,4.177899828456674,0.0487311585515096,10088.460676137922,81,0.1434171977708614,0.5146604394193515,0.0,0.0
66,sim_066,14.663815734929669,2.6168934293850734,0.3726221400259902,-0.0950371785197607,0.6076731958421598,-0.0579260483803806,89.29035671582187,0.513105479192245,0.2532953134094011,18.183587329193347,0.1150901666160059,9.39939365454772,3.880272708231105,0.320455560782431,18475.55106207829,2.380822361587001,4.212031431537031,0.1100783795396135,9479.906481048472,63,0.4305339403220445,0.3435059116179598,0.11126011716048557,0.057088175730616274
67,sim_067,-12.226618436844028,6.7536139039808845,0.2198912302936419,-1.5553619893191195,0.0072372688080278,-0.4688697604173703,85.51333901669891,0.4010985332754928,0.2554344456061801,44.99374375619247,0.0846225950449022,21.344034862941925,4.10132839656147,0.1513058590163203,35032.54993584731,5.452001712214551,3.996134037170788,0.0863162682837892,14051.504396168815,55,0.2376221273001095,0.5704753857184002,0.24275177104358037,0.11546254424516075
68,sim_068,-13.07138039940321,8.019470006302111,0.4717502226595052,-0.9563245764015438,0.3959822272592395,-0.5612025466391944,86.87425704870662,0.3196287222451849,0.1108467495091677,31.51717163833628,0.0650116030426465,5.880074856506668,4.142828348124668,0.1080846026273291,16029.249760573088,0.6517871847143499,4.549604136972596,0.0225287666636378,5123.408619520912,69,0.1306133692909669,0.2084364110706497,0.042850691100171416,0.013696311643670906
69,sim_069,14.638559794864818,8.784561785062632,0.0823485858261132,-1.9514775243701483,-0.1066224923718955,-0.2664211514623384,79.24282720885813,0.599887445410915,0.4481793944536774,39.64877052247112,0.0649930756615268,7.483645981313709,4.139079176834335,0.0973466740241256,18596.55035874549,3.3540159242108745,4.122728555171058,0.0664083013245264,11155.837088163267,47,0.163754975348652,0.6821835670324834,0.0,0.0
70,sim_070,-1.4367594073802277,18.431982003472022,0.3985503330824369,-2.124515263644549,-0.3319761209203614,-0.5369750350073145,77.51796020799293,0.2803846013184176,0.1139194084975558,69.61518758738518,0.1395259954384527,11.961916723853037,4.207906198789224,0.064755566018463,25938.440322682192,1.3626944776783592,4.35742852973707,0.0183998718811248,7272.739248696813,3,0.0831554378995877,0.2841434800504818,0.0,0.0
71,sim_071,10.61733575861556,19.999018283602048,0.5010581460776994,-1.737993004028,-0.1178002972387027,-0.6979836932537699,82.01608199574281,0.3554223335622732,0.244910426419093,91.1458499862837,0.1824289162015061,20.40524749306404,4.288357472984378,0.0588828891761943,37933.23307479063,4.997457864713442,4.018818142631492,0.0397431616865747,13482.318219003691,61,0.098626050862769,0.6749526431634815,0.0,0.03807958512082808
72,sim_072,-2.956647908429515,5.710139548796887,0.4742934804323819,-1.2261460271524685,0.2326859045111325,-0.6481903657678182,89.62788998027494,0.7338325544182278,0.5286236347915133,24.346059058512875,0.1841177866507337,3.8848891136319663,4.096031050013155,0.1200269944072831,12042.349547705544,2.0536442040101104,4.25055250501796,0.0730451679301731,8837.06812978995,69,0.1930721623374562,0.6085728322273211,0.29121393131472034,0.21370226309885557
73,sim_073,-3.353806701255479,19.29440211721365,0.1680861562421758,-0.8781446678527884,0.2618070284520061,-0.3155047322867064,76.82575947654698,0.6687167337455193,0.7285383178775567,90.55832357582447,0.040611103479103,15.485673137445096,4.161800367948034,0.0597269447469304,29682.345893828347,11.281906258755916,3.806638135189567,0.0767321938456546,19849.08139602562,44,0.136459138592585,1.284716540763592,0.0,0.0
74,sim_074,11.532223143509594,14.916350864494731,0.2752066393660676,-1.6929789735733325,-0.0639378275685089,-0.5206904969095243,77.47091442155924,0.5640391448278494,0.3430217502316959,78.941987981335,0.0295991765886416,22.09034903175647,3.7434202499810247,0.1324698115946873,29128.8606724254,7.577470188102153,3.910353085459267,0.0640193602908114,16429.8176634844,6,0.1964891718854987,0.4832750912841103,0.0,0.025898745131350043
75,sim_075,4.55918644484683,6.320445564640622,0.0938334296401702,2.0356692380457524,-0.1373271634195988,0.2738150467510815,87.11299517588813,0.3666120217667026,0.1088419728545805,33.11461012206975,0.1179257822942586,10.999691854408844,3.72632567752484,0.2272697259072809,18654.605463342148,1.197228162226318,4.391161472822069,0.0348756164744568,6839.0026241760415,5,0.2621453423817377,0.1534547390121154,0.023346801403298246,0.00855921806424886
76,sim_076,8.303971282492121,7.614582499112849,0.1551065521344621,1.438176245117342,0.0520775503811891,0.390377357028756,77.01032003266931,0.8218051201906951,0.4807056037857172,34.009853435872785,0.1031950608129178,6.1480868834471805,3.701318709811187,0.1702706118001361,12783.035637496205,2.9554198174345254,4.155696118620481,0.069966570114683,10505.164138474503,54,0.2402371819148191,0.4109139526485631,0.04244091207123895,0.0
77,sim_077,-12.110110067408415,16.10435733568371,0.3456471630143364,2.050681568659765,-0.271428281781172,0.5215111224735836,88.8542391721769,0.7255106335980857,0.7408270297253722,73.42804411977959,0.0870474585263004,11.766033760190613,4.105576401807745,0.0685012817254849,24203.58687136184,8.716595842210463,3.8738594814531786,0.0769866757877543,17559.959646388033,44,0.1454879575132392,1.123872048062898,0.5068285804253777,0.3285676713649905
78,sim_078,13.984861536217752,16.74035919099672,0.1792486117283445,0.8298175262160887,0.2857842995407796,0.3123714869579657,88.58336939633537,0.5598422472017712,0.4324468230800016,85.34042026609053,0.1043624650373211,20.77508964842185,3.9635513606313846,0.0922305523079637,31819.546180310463,8.98412151766226,3.8659822568123614,0.0678618534144076,17813.926238525546,23,0.1600924057223713,0.7357849618834824,0.4154591824168263,0.22995951997696581
79,sim_079,-5.332078901142225,18.809038531783347,0.0542317811459222,0.571230688376696,0.1959047186917414,0.1259091829066961,85.32123581401662,0.6038686548817532,0.5620627888642402,77.3065823848187,0.005949423639022,11.21771420232698,4.208946240369311,0.056402246840797,24932.660110636243,6.305059729241899,3.958254104244687,0.0564332276305444,15056.051923633851,75,0.1128354744713414,1.0005492829006413,0.11717135623888299,0.05671446539330904
80,sim_080,-6.2049500287420845,12.654101920949484,0.0253814575488962,-0.737169967244264,0.1179530984335603,-0.1070911953375209,82.52975040659223,0.6518440252518571,0.2840362914382563,33.52884400807904,0.1822341189095753,2.459814820509831,3.908361706121973,0.0860766957423886,8123.557517331042,0.6986766792424727,4.531501878856183,0.022387336011951,5295.2924314620495,68,0.1084640317543396,0.2600859131367228,0.0,0.0
81,sim_081,6.048894118120849,9.93808568177681,0.0551326142953182,-0.8339029708145098,0.1577856227714995,-0.1738859153063532,77.36884894382496,0.4175954419705499,0.229772821661349,58.86778835218297,0.1930918536646133,22.536653264500423,3.9297784239147457,0.1447810071392715,32835.40065677918,5.178310411387715,4.009554779028275,0.0633100628384364,13711.913649547789,69,0.2080910699777079,0.4372815474168897,0.0,0.0
82,sim_082,-4.251670077713284,8.603698727554994,0.36902595021149,0.5414556679429352,0.5205814408080145,0.3130829182464952,83.13239984278006,0.3393365708992853,0.1282284266883657,50.17487148336684,0.0942389789321337,20.294483704402765,3.836288351549292,0.1795115400246995,29142.390076361124,2.602329715868243,4.188850234740173,0.0428354750839907,9889.078716321745,75,0.2223470151086902,0.2386224032064838,0.05586129680131845,0.018955780902546616
83,sim_083,-10.254870645215922,12.549899761556157,0.513040937680646,-2.996890779869672,-0.708782992197022,-0.1032841113283264,75.94687888258204,0.6934777041090351,0.4014601529469591,53.79757992166137,0.0346641770174708,9.464846560825414,3.735190116684543,0.1284496143770727,17069.088882987835,3.799758747928471,4.090214013191386,0.054080671992734,11837.032569807458,45,0.1825302863698067,0.421026347607214,0.0,0.009536550297948095
84,sim_084,-14.75308173686004,15.236681463069052,0.3660676008384227,2.337513477242915,-0.4197581181116551,0.4357415783670231,88.16607931028541,0.5289196291694797,0.4017119809884878,77.18948075072844,0.0366361562706759,18.963627857745788,4.025194124610355,0.0907484767475533,31141.623214102005,7.617916513463534,3.908965902013672,0.0657522846541911,16471.41580213849,74,0.1565007614017444,0.7245552433579979,0.4108880386304177,0.2001128751850232
85,sim_085,9.89985006903778,19.96616430948998,0.0054223307802312,-0.9127209702053144,0.045035720737279,-0.0582590305266495,76.58342108402003,1.0747670196412498,0.8441953756922831,67.31287356835936,0.1814717371795063,5.566533283702296,3.7257010573091134,0.0795934920589526,12183.09400555667,4.699241656738658,4.034850959886354,0.0512299689147673,13093.987634361318,22,0.1308234609737198,0.6436451974845223,0.0,0.0
86,sim_086,3.793354403070268,2.5056185194835185,0.3166059002968032,-0.9359316497823964,0.3337063008323859,-0.4530408426197004,84.72696609401656,0.6733961447264766,0.5773377146990222,21.873984931730863,0.0791800992499115,14.181290887218472,3.980672530104569,0.2914925924144054,25312.340879725376,8.18739407230878,3.890180210796741,0.2458038306556008,17045.232762409458,66,0.5372964230700061,0.8432592698827475,0.4153316635660786,0.3140328586517026
87,sim_087,11.14314821527184,4.5224390189899175,0.0165709855632805,0.3665340687633973,0.1201775701453703,0.0461339050724639,82.93548975526261,0.4828426778370298,0.3587210538437223,31.96256837540312,0.1709049188514066,15.766521744082016,4.138241538339484,0.1754443236016447,29613.32295665509,5.655783295487063,3.986571970780728,0.1251274340185957,14298.576156044135,19,0.3005717576202403,0.7132030917267174,0.28090901442202154,0.13416980433860673
88,sim_088,3.777219561303909,5.706952095820517,0.044678046660293,-1.18733760086412,0.0790805902523252,-0.1960211899403655,80.27575069650403,0.5780018898881244,0.3158971942978592,32.56289845774437,0.1683549941847625,10.809992123661065,3.819192327501684,0.2058862216728602,19466.181457410315,3.4148461822464875,4.118044939600549,0.0820302172967527,11251.489671288326,91,0.2879164389696129,0.398424997215663,0.10022204833285066,0.06672867426637015
89,sim_089,-11.080868950172448,18.68258294755886,0.3825349550368208,-1.0107637777234246,0.3285525870983672,-0.524011595814244,86.57798378881554,0.9265202289010428,0.7346274561043593,66.13326042286131,0.0219059585338675,6.410123194999283,3.8320557742418337,0.0769164409203288,14146.442976183833,4.709052496057871,4.034307508137796,0.0522308256693123,13106.965584429394,9,0.1291472665896411,0.67905931481429,0.14371435214945621,0.2647271201286868
90,sim_090,-1.427097321089953,18.24954453268673,0.0044789342043037,1.2569566859431616,0.0206605679610949,0.0636559120257397,83.69887677035422,0.284925604499208,0.1008019540541137,71.6999708030893,0.0053160659387087,13.490570399371665,4.047714533290969,0.0802920829305605,25499.95436934146,1.359875857561249,4.357968069120836,0.0178353005450475,7265.589913386836,78,0.098127383475608,0.2221302511291444,0.0,0.0
91,sim_091,-9.1687592565568,16.05984932201536,0.1274013166470146,-2.6635728235614087,-0.3169237046083505,-0.1641970831176169,86.6895030772154,0.6247960735301757,0.6253639708081822,79.20919527810983,0.0310835121378613,15.906691928930616,4.14681896636234,0.0704107003893636,29924.988000263183,9.947472027098511,3.83943999136868,0.0793221688179029,18697.015003002063,33,0.1497328692072665,1.126564121351724,0.3143921161060465,0.21687113394237462
92,sim_092,13.34589651736189,11.252138144793102,0.1041423945226738,-0.1649507920640647,0.3183306694485706,-0.0529903709281102,85.40424988748593,0.959871840420406,0.8804208877737708,44.38806093218002,0.0845123239784543,4.929013081857377,3.988470281958808,0.0839290842482751,13135.130042742696,4.339606073377402,4.055597442303891,0.0728943844817732,12608.0414482888,85,0.1568234687300483,0.8685235295328665,0.1890674816911019,0.1906198156136677
93,sim_093,-2.460583676441068,16.06031736642786,0.2265096822772448,2.077664998771642,-0.2310365770490612,0.4160910745770666,85.68439050440004,0.4290335122018007,0.1708750095312929,39.68874026050096,0.05866523471157,2.777600541203165,4.18399013625147,0.0562608546489278,10271.478849741494,0.4746225189522152,4.632258623352756,0.0138806996642564,4406.808646411105,55,0.0701415543131842,0.2467203840196361,0.01933415256813387,0.0
94,sim_094,-12.631058950919098,3.0464705704844355,0.4424863123091851,1.0269479562562678,0.3441945643586308,0.56922439703087,79.59657729934277,0.3660022348572608,0.2034602241362909,20.47936003421814,0.1862593139750847,10.318345270655708,4.262077729940847,0.1920806406667192,24398.748035688324,2.099372841483248,4.244813882509255,0.0883802607652107,8929.996308781128,86,0.2804609014319299,0.4601206058998942,0.19610266942413046,0.013352994410497946
95,sim_095,10.99153667230723,12.393717886698877,0.2797539610335987,2.2803628230824105,-0.3445925204809084,0.4012604588820251,77.15243607391807,0.4401000282808813,0.3369340394677582,66.99275933328136,0.0126755541569706,19.645226152795733,4.190243110341207,0.0880061269742493,35009.68857912113,6.619145403919114,3.945586474453856,0.0677038976016716,15407.76493377606,91,0.1557100245759209,0.7693089098385371,0.0,0.0
96,sim_096,5.594951289258795,5.65699250726901,0.4755913218903395,0.9822447484694729,0.3828535626126799,0.5735978307883655,85.08466845441049,0.5744204901095158,0.5876317061765912,39.89517565845805,0.1646164511806497,16.769758257014765,4.227731772169884,0.130770850116691,32404.40257309645,9.854441656738564,3.841888413742186,0.1563094505456753,18613.75280774412,3,0.2870803006623663,1.1952927613928896,0.5072625770594313,0.1975154167706066
97,sim_097,-14.407152211977028,1.817766781230388,0.1318082663246866,2.4915015331771,-0.2890014507750964,0.2197417297068904,80.83058585063335,0.6975972507740652,0.5429768541352203,11.430453582325423,0.1595023346748062,3.9304410257140505,4.203068317523761,0.2273300422546583,12901.336611428524,2.134138503506224,4.240534066528444,0.1604407253148882,8999.936951443333,35,0.3877707675695465,0.7057612083455307,0.27530140910593753,0.16636740940621517
98,sim_098,-12.76615690333364,18.417252382876896,0.0968229719569769,-0.6103694528127761,0.2549789984656188,-0.1783498872958625,87.88925473061812,0.9713840641017332,0.8885260081240955,75.25749758193254,0.1107901021693484,8.928187423110803,3.820519025162638,0.0808362534729468,17286.164535906424,7.932926730840396,3.898407561427909,0.0696621671815926,16791.504759620035,87,0.1504984206545394,0.8617688745917227,0.33632628932118125,0.34222073073003595
99,sim_099,-14.239897004329308,2.9058633451195384,0.3881394659477988,0.9405418709721278,0.367170215960552,0.5033145124663906,78.83955674571527,0.4000682034008028,0.248898666253749,24.69032899476696,0.0477004906485861,19.15092181038676,4.112660555628494,0.257793225562507,32951.52476203355,4.766638896135097,4.031140275776366,0.1412677165083386,13182.857310863828,45,0.3990609420708456,0.5479884748720268,0.2646448401444655,0.056218948838111016
